MANDT,QMNUM,FENUM,COUNTER,QMART,PROZESSTYP,WERKS,OTGRP,AKZ,SKZ,ARCHIVFLAG,ORDERSTATECOMPL,ORDERDATE,UHRZEITORDER,DATECLOSED,KUNDEWUNSCHTERM,DOCKDATE,NO_DOCKING,RECEIVEDATE,REPDAUER,KALTAGE,AUFTRAGSENDESOLL,INITCOMMITDATE,FANUMBER,FADATE,FASTART,FAEND,RSENDE,WEBAZ,EINLAGERDATE,TAT,OVERDUE,AUSSONDERUNG,LABELPRINT,DELNOTENUMBER,DELNOTEPOSNR,SHIPTO,SHIPTO_NAME1,SHIPTO_NAME2,SHIPTO_NAME3,SHIPTO_STREET,SHIPTO_HOUSE_NUM,SHIPTO_POST_CODE,SHIPTO_CITY1,SHIPTO_SORT1,DELNOTEPRINT,READYTOSHIP,DELIVERDATE,QMEL_USR11,SLABEZ,VBELN,POSNR,VSBED,CUSTOMERGROUP,CUSTOMERGROUPWE,KUNDENNUMMER,RETOURE,PRCTR,PURCHASEORDER,PURCHASEORDER_I,PURCHASEORDER2,PURCHASEORDER2_I,PURCHASE_BNAME,QMFE_USR02,QMFE_USR03,VENDORNUMMER,VENDOR,PURCHASENUMBER,EBELP,ZYRMANO,VENDORDATE,VENDORRUECK,CTDISAPMATNUMMER,PARTNUMBERALC,PARTDESCR,TECHCODE,SYSTEMDESCR,KUNDETECHCODE,PRODATT8,PRODATT7,PS_PSP_PNR,NORMT,YIMP_HKZ3,HERSTELLER,EQUIPMENTNUMMER,SERIALMELD,SERIALREC,SERIALDELIVER,PARTNUMBEROUT,LIEFERLAGER,LIEFERWERK,VENDORPREIS,HSWAE,PRICE,WAERK,FAKTURAPREIS,WAERS,MATPREIS,MWAERS,MATRPEISSTAND,MSWAERS,LASTUPDATE,RECHNUMMER,FKSTK,RECHDATUM,AWB,SHIPPER,SHIPDATE,TRACKDATE,BREAKSTART,BREAKEND,BREAKDURATION,MNCODUNTERBR,MATXT,WBSTA,FCODE,FCODETEXT,FLAGE,FLAGETXT,FART,FARTTEXT,ERRORTEXT,FEHLER1,MATNR_OUT,PARTNUMBERIN,OBJNR,YLIEFVEND,YLIEFVENDPOS,YLIEFVENDVDAT,KOMPPREIS,KPWAERS,VKORG,VTWEG,SPART,ABGRU,BMENG,WKTNR,WKTPS,RESSORT,SERNRREC,SERNRLIF,RETOURE_POSNR,SERNRAUFNR,NLPTI,EXTKOSTLE,KDSACHBE,TRACKNVEND,TRACKDATEVEND,TKNUM,EXTI1,QMFE_USR08,MATNR_IN,ZX_DOCKDATE,ZX_LABELPRINT,ZX_DELIVERDATE,ROUTE,ZX_REMARKSRS,ZX_REMARKSVM,CCM_MATNO_01,CCM_MATNO_02,CCM_MATNO_03,CCM_VENDOR,CCM_VENDOR_ADR,CCM_VENDOR_INFO1,CCM_VENDOR_INFO2,CCM_ZINFO1,CCM_ZINFO2,CCM_ZINFO3,TANUM,EINLAGZT,DATUM_Q_FREI,UZEIT_Q_FREI,BSTNK,MELDPOS,LIKP_ERDAT,SERNP,TRACKTIME,AKZ_WE,CLOSED_EXCEPTION,KOSTV,PRCTR_UMSATZ,FAST_GOOD_PARTS,WORKSHOP_RATE,YMDS,GBSTK,FETXT,DATE_MOVED_ARCHIVTABLE
100,000313484021,9,1,Z1,T,1110,ZSWUPDAT,I,SW,X,C,13-02-2024,15:39:22,28-02-2024,,14-02-2024,X,14-02-2024,12,,01-03-2024,13-02-2024,000005590018,14-02-2024,,28-02-2024,29-02-2024,1,28-02-2024,10,0,,28-02-2024,0804366384,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,14-02-2024,,,0504195363,9000,01,0DN,0DN,0000120891,0851687885,0000011419,000313484021,,Umrüsten nach 3900223384 R21.1.4,,,,,,,,0,,,,000000003900180035,1063708412.9,NCU II R19.3.2/R18.2.4,TCX6,,TCX6,,,79,40260874,,0001350268,000000020007039435,LBADVA71150300363,LBADVA71150300363,LBADVA71150300363,1063708412.9,SWAP,1110,0,,0.01,EUR,0,,0,,0,,14-03-2024,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,256,256-Programm (Software),152,152-Umrüstung,SYSTEM-CHECK-DONE;RIM-CHECKED;PERMANENT-RUN-DONE 24 Std.;RESET TO FACTORY DEFAULT;Umrüstung auf R21.5.5/R21.5.4,R21.5.5/R21.5.4,000000003900180035,1063708412.9,QM000313484021,,0,,0,,1100,01,01,,1,0040000294,103580,DTAG,000000020007039435,000000020007039435,10,000000020007039435,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900180035,,,,SELFCO,,,40260874,,,,,,,,,,0,,,,,0003134840210009,,ZSNR,,I,,0000011419,0000011550,,71.29,,B,,
100,000313484021,10,1,Z1,T,1110,ZSWUPDAT,I,SW,X,C,13-02-2024,15:39:22,29-02-2024,,14-02-2024,X,14-02-2024,12,,01-03-2024,13-02-2024,000005590019,14-02-2024,,28-02-2024,29-02-2024,1,29-02-2024,11,0,,29-02-2024,0804366365,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,14-02-2024,,,0504195363,10000,01,0DN,0DN,0000120891,0851687886,0000011419,000313484021,,Umrüsten nach 3900223384 R21.1.4,,,,,,,,0,,,,000000003900180035,1063708412.9,NCU II R19.3.2/R18.2.4,TCX6,,TCX6,,,79,40260874,,0001350268,000000020008415294,LBADVA71171653223,LBADVA71171653223,LBADVA71171653223,1063708412.9,SWAP,1110,0,,0.01,EUR,0,,0,,0,,14-03-2024,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,256,256-Programm (Software),152,152-Umrüstung,SYSTEM-CHECK-DONE;RIM-CHECKED;PERMANENT-RUN-DONE 24 Std.;RESET TO FACTORY DEFAULT;Umrüstung auf R21.1.4/R21.1.2,R21.1.4/R21.1.2,000000003900180035,1063708412.9,QM000313484021,,0,,0,,1100,01,01,,1,0040000294,103580,DTAG,000000020008415294,000000020008415294,10,000000020008415294,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900180035,,,,SELFCO,,,40260874,,,,,,,,,,0,,,,,0003134840210010,,ZSNR,,I,,0000011419,0000011550,,71.29,,B,,
100,000313486478,1,1,Z1,T,1110,ZSWUPDAT,P,SW,X,C,15-02-2024,10:12:35,21-02-2024,,16-02-2024,X,16-02-2024,12,,05-03-2024,15-02-2024,000005591198,16-02-2024,,21-02-2024,04-03-2024,1,21-02-2024,3,0,,21-02-2024,0804369727,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,16-02-2024,,,0504198640,1000,01,0DN,0DN,0000120891,0851689235,0000011419,000313486478,,Prüfung mit optimiertem Testaufbau,,,,,,,,0,,,,000000002900375815,1063700045-02,10TCC-PCTN-10G+100GB,TCX6,ADVA FSP3000 R7,TCX6,,,79,40280741,,0001350247,000000020010932336,FA70162007683,LBADVA70203205009,LBADVA70203205009,1063700045-02,SWAP,1110,0,,16.88,EUR,0,,0,,0,,29-02-2024,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,298,298-Baugruppe,033,033-Endprüfung gut,SW UPDATE;;SYSTEM-CHECK-DONE;RIM-CHECKED;PERMANENT-RUN-DONE 15 STD;KNOCK-TEST-DONE,,000000002900375815,1063700045-02,QM000313486478,,0,,0,,1100,01,01,,1,0040000294,74940,DTAG,000000020010932336,000000020010932336,10,000000020010932336,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000002900375815,,,,SELFCO,,,40280741,1063700045-02,10TCC,410452,403349,WWW.ADVAOPTICAL.COM,RMA@ADVAOPTICAL.COM,,,,0,,,,,0003134864780001,,ZSNR,,I,,0000011419,0000011550,,57.03,MDS0002497074,B,SW Update,
100,000313490137,1,1,Z1,T,1110,ZSWUPDAT,A,AS,X,C,19-02-2024,09:22:40,22-02-2024,,19-02-2024,X,19-02-2024,12,,06-03-2024,19-02-2024,000005591660,19-02-2024,,22-02-2024,05-03-2024,1,22-02-2024,3,0,22-02-2024,22-02-2024,0804373945,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,19-02-2024,,,0504203592,1000,01,0DN,0DN,0000120891,0851689790,0000011412,000313490137,,Siegel gebrochen/ Überprüfung in RS,,,,,,,,0,,,,000000002900246365,V50017-U5253-K500,"CWDM 80km, 1531nm, bis 2,7GB SFP univ.",TCDX,,TCGX,,,79,40252112,100,0001350267,000000020008892729,1180322709,1180322709,1180322709,V50017-U5253-K500,SWAP,1110,0,,32.78,EUR,0,,0,,0,,02-03-2024,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,298,298-Baugruppe,014,"014-AGD (Schlechtprüfung, aussondern)",AGD - SCHLECHT-PRÜFUNG;,,000000002900246365,V50017-U5253-K500,QM000313490137,,0,,0,,1100,01,01,,1,0040000294,63200,DTAG,000000020008892729,000000020008892729,10,000000020008892729,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000002900246365,,,,SELFCO,,,40252112,V50017-U5253-K500,,416210,418881,RMA-FORMULAR / E-MAIL,BBAREPAIR@ADTRAN.COM,,,,0,,,,,0003134901370001,,ZSNR,,I,,0000011412,0000011550,,9.28,MDS0002499728,B,Software-Update,
100,000313490689,1,1,Z1,T,1110,ZSWUPDAT,P,SW,X,C,19-02-2024,13:50:22,05-03-2024,,19-02-2024,X,19-02-2024,12,,06-03-2024,19-02-2024,000005592059,19-02-2024,,05-03-2024,05-03-2024,1,05-03-2024,11,0,,05-03-2024,0804374990,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,19-02-2024,,,0504204268,1000,01,0DN,0DN,0000120891,0851690224,0000011419,000313490689,,Umrüsten nach 3900236795 SW 4.5.6,,,,,,,,0,,,,000000003900220302,1063801012-02.3,F8/ECM-2 HW-Rev. 2.01 SW 4.1.2 für SH3,TCX6,,TCX6,,,79,40902039,,0001350268,000000020008428610,LBADVA72212302008,LBADVA72212302008,LBADVA72212302008,1063801012-02.3,SWAP,1110,0,,0.01,EUR,0,,0,,0,,14-03-2024,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,298,298-Baugruppe,154,154-Falscher Softwarestand,SW UPDATE 4.5.6;;SYSTEM-CHECK-DONE;RIM-CHECKED;PERMANENT-RUN-DONE 2 STD;KNOCK-TEST-DONE,,000000003900220302,1063801012-02.3,QM000313490689,,0,,0,,1100,01,01,,1,0040000294,105530,DTAG,000000020008428610,000000020008428610,10,000000020008428610,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900220302,,,,SELFCO,,,40902039,,,,,,,,,,0,,,,,0003134906890001,,ZSNR,,I,,0000011419,0000011550,,57.03,,B,,
100,000313490689,2,1,Z1,T,1110,ZSWUPDAT,P,SW,X,C,19-02-2024,13:50:22,04-03-2024,,19-02-2024,X,19-02-2024,12,,06-03-2024,19-02-2024,000005592060,19-02-2024,,01-03-2024,05-03-2024,1,04-03-2024,10,0,,04-03-2024,0804374993,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,19-02-2024,,,0504204268,2000,01,0DN,0DN,0000120891,0851690225,0000011419,000313490689,,Umrüsten nach 3900236795 SW 4.5.6,,,,,,,,0,,,,000000003900220302,1063801012-02.3,F8/ECM-2 HW-Rev. 2.01 SW 4.1.2 für SH3,TCX6,,TCX6,,,79,40902039,,0001350268,000000020002427876,LBADVA71182001442,LBADVA71182001442,LBADVA71182001442,1063801012-02.3,SWAP,1110,0,,0.01,EUR,0,,0,,0,,14-03-2024,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,256,256-Programm (Software),154,154-Falscher Softwarestand,SOFTWARE-UPDATE (Rel. 4.5.6);SYSTEM-CHECK-DONE;PERMANENT-RUN-DONE 24 h.;RIM-CHECKED,SW UPDATE,000000003900220302,1063801012-02.3,QM000313490689,,0,,0,,1100,01,01,,1,0040000294,105530,DTAG,000000020002427876,000000020002427876,10,000000020002427876,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900220302,,,,SELFCO,,,40902039,,,,,,,,,,0,,,,,0003134906890002,,ZSNR,,I,,0000011419,0000011550,,57.03,,B,,
100,000313490689,3,1,Z1,T,1110,ZSWUPDAT,P,SW,X,C,19-02-2024,13:50:22,06-03-2024,,19-02-2024,X,19-02-2024,12,,06-03-2024,19-02-2024,000005592061,19-02-2024,,05-03-2024,05-03-2024,1,06-03-2024,12,0,,06-03-2024,0804374994,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,19-02-2024,,,0504204268,3000,01,0DN,0DN,0000120891,0851690226,0000011419,000313490689,,Umrüsten nach 3900236795 SW 4.5.6,,,,,,,,0,,,,000000003900220302,1063801012-02.3,F8/ECM-2 HW-Rev. 2.01 SW 4.1.2 für SH3,TCX6,,TCX6,,,79,40902039,,0001350268,000000020006785885,LBADVA72215000115,LBADVA72215000115,LBADVA72215000115,1063801012-02.3,SWAP,1110,0,,0.01,EUR,0,,0,,0,,14-03-2024,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,256,256-Programm (Software),154,154-Falscher Softwarestand,SW UPDATE 4.5.6;;SYSTEM-CHECK-DONE;RIM-CHECKED;PERMANENT-RUN-DONE 2 STD;KNOCK-TEST-DONE,,000000003900220302,1063801012-02.3,QM000313490689,,0,,0,,1100,01,01,,1,0040000294,105530,DTAG,000000020006785885,000000020006785885,10,000000020006785885,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900220302,,,,SELFCO,,,40902039,,,,,,,,,,0,,,,,0003134906890003,,ZSNR,,I,,0000011419,0000011550,,57.03,,B,,
100,000313490689,4,1,Z1,T,1110,ZSWUPDAT,P,SW,X,C,19-02-2024,13:50:22,06-03-2024,,19-02-2024,X,19-02-2024,12,,06-03-2024,19-02-2024,000005592062,19-02-2024,,05-03-2024,05-03-2024,1,06-03-2024,12,0,,06-03-2024,0804374995,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,19-02-2024,,,0504204268,4000,01,0DN,0DN,0000120891,0851690227,0000011419,000313490689,,Umrüsten nach 3900236795 SW 4.5.6,,,,,,,,0,,,,000000003900220302,1063801012-02.3,F8/ECM-2 HW-Rev. 2.01 SW 4.1.2 für SH3,TCX6,,TCX6,,,79,40902039,,0001350268,000000020006785876,LBADVA72214907582,LBADVA72214907582,LBADVA72214907582,1063801012-02.3,SWAP,1110,0,,0.01,EUR,0,,0,,0,,14-03-2024,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,298,298-Baugruppe,154,154-Falscher Softwarestand,SW UPDATE 4.5.6;;SYSTEM-CHECK-DONE;RIM-CHECKED;PERMANENT-RUN-DONE 2 STD;KNOCK-TEST-DONE,,000000003900220302,1063801012-02.3,QM000313490689,,0,,0,,1100,01,01,,1,0040000294,105530,DTAG,000000020006785876,000000020006785876,10,000000020006785876,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900220302,,,,SELFCO,,,40902039,,,,,,,,,,0,,,,,0003134906890004,,ZSNR,,I,,0000011419,0000011550,,57.03,,B,,
100,000313490689,5,1,Z1,T,1110,ZSWUPDAT,P,SW,X,C,19-02-2024,13:50:22,06-03-2024,,19-02-2024,X,19-02-2024,12,,06-03-2024,19-02-2024,000005592063,19-02-2024,,05-03-2024,05-03-2024,1,06-03-2024,12,0,,06-03-2024,0804374996,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,19-02-2024,,,0504204268,5000,01,0DN,0DN,0000120891,0851690228,0000011419,000313490689,,Umrüsten nach 3900236795 SW 4.5.6,,,,,,,,0,,,,000000003900220302,1063801012-02.3,F8/ECM-2 HW-Rev. 2.01 SW 4.1.2 für SH3,TCX6,,TCX6,,,79,40902039,,0001350268,000000020006785873,LBADVA72214907423,LBADVA72214907423,LBADVA72214907423,1063801012-02.3,SWAP,1110,0,,0.01,EUR,0,,0,,0,,14-03-2024,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,298,298-Baugruppe,154,154-Falscher Softwarestand,SW UPDATE 4.5.6;;SYSTEM-CHECK-DONE;RIM-CHECKED;PERMANENT-RUN-DONE 2 STD;KNOCK-TEST-DONE,,000000003900220302,1063801012-02.3,QM000313490689,,0,,0,,1100,01,01,,1,0040000294,105530,DTAG,000000020006785873,000000020006785873,10,000000020006785873,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900220302,,,,SELFCO,,,40902039,,,,,,,,,,0,,,,,0003134906890005,,ZSNR,,I,,0000011419,0000011550,,57.03,,B,,
100,000313492811,1,1,Z1,T,1110,ZSWUPDAT,P,SW,X,C,20-02-2024,16:25:37,04-03-2024,,21-02-2024,,22-02-2024,12,,08-03-2024,21-02-2024,000005593467,22-02-2024,,04-03-2024,07-03-2024,1,04-03-2024,8,0,,04-03-2024,0804377633,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,22-02-2024,,,0504206846,1000,01,0DN,0DN,0000120891,0851691778,0000011419,000313492811,,Umrüsten nach 3900236795 SW 4.5.6,,,,,,,,0,,,,000000003900161223,1063801012-02,F8/ECM-2 HW-Rev. 2.01 SW 2.2.6 für SH3 -,TCX6,,TCX6,,,79,40902039,,0001350268,000000020010960319,LBADVA72220901210,LBADVA72220901210,LBADVA72220901210,1063801012-02,SWAP,1110,0,,16.88,EUR,0,,0,,0,,14-03-2024,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,298,298-Baugruppe,154,154-Falscher Softwarestand,SW UPDATE 4.5.6;;SYSTEM-CHECK-DONE;RIM-CHECKED;PERMANENT-RUN-DONE 2 STD;KNOCK-TEST-DONE,,000000003900161223,1063801012-02,QM000313492811,,0,,0,,1100,01,01,,1,0040000294,101480,DTAG,000000020010960319,000000020010960319,10,000000020010960319,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900161223,,,,SELFCO,,,40902039,,,403349,410452,,,,,,0,,,,,0003134928110001,,ZSNR,,I,,0000011419,0000011550,,57.03,MDS0002501797,B,Software-Update,
100,000313492811,2,1,Z1,T,1110,ZSWUPDAT,P,SW,X,C,20-02-2024,16:25:37,05-03-2024,,21-02-2024,,22-02-2024,12,,08-03-2024,21-02-2024,000005593468,22-02-2024,,05-03-2024,07-03-2024,1,05-03-2024,9,0,,05-03-2024,0804377634,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,22-02-2024,,,0504206846,2000,01,0DN,0DN,0000120891,0851691779,0000011419,000313492811,,Umrüsten nach 3900236795 SW 4.5.6,,,,,,,,0,,,,000000003900180418,1063801012-02.1,F8/ECM-2 HW-Rev. 2.01 SW 3.1.6 für SH3 -,TCX6,,TCX6,,,79,40902039,,0001350268,000000020006210809,LBADVA72212803214,LBADVA72212803214,LBADVA72212803214,1063801012-02.1,SWAP,1110,0,,16.88,EUR,0,,0,,0,,14-03-2024,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,298,298-Baugruppe,154,154-Falscher Softwarestand,SW UPDATE 4.5.6;;SYSTEM-CHECK-DONE;RIM-CHECKED;PERMANENT-RUN-DONE 2 STD;KNOCK-TEST-DONE,,000000003900180418,1063801012-02.1,QM000313492811,,0,,0,,1100,01,01,,1,0040000294,104210,DTAG,000000020006210809,000000020006210809,10,000000020006210809,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900180418,,,,SELFCO,,,40902039,,,,,,,,,,0,,,,,0003134928110002,,ZSNR,,I,,0000011419,0000011550,,57.03,MDS0002501794,B,Software-Update,
100,000313492811,3,1,Z1,T,1110,ZSWUPDAT,P,SW,X,C,20-02-2024,16:25:37,05-03-2024,,21-02-2024,,22-02-2024,12,,08-03-2024,21-02-2024,000005593471,22-02-2024,,05-03-2024,07-03-2024,1,05-03-2024,9,0,,05-03-2024,0804377635,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,22-02-2024,,,0504206846,3000,01,0DN,0DN,0000120891,0851691782,0000011419,000313492811,,Umrüsten nach 3900236795 SW 4.5.6,,,,,,,,0,,,,000000003900180418,1063801012-02.1,F8/ECM-2 HW-Rev. 2.01 SW 3.1.6 für SH3 -,TCX6,,TCX6,,,79,40902039,,0001350268,000000020006591408,LBADVA72214704653,LBADVA72214704653,LBADVA72214704653,1063801012-02.1,SWAP,1110,0,,16.88,EUR,0,,0,,0,,14-03-2024,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,298,298-Baugruppe,154,154-Falscher Softwarestand,SW UPDATE 4.5.6;;SYSTEM-CHECK-DONE;RIM-CHECKED;PERMANENT-RUN-DONE 2 STD;KNOCK-TEST-DONE;,,000000003900180418,1063801012-02.1,QM000313492811,,0,,0,,1100,01,01,,1,0040000294,104210,DTAG,000000020006591408,000000020006591408,10,000000020006591408,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900180418,,,,SELFCO,,,40902039,,,,,,,,,,0,,,,,0003134928110003,,ZSNR,,I,,0000011419,0000011550,,57.03,MDS0002501795,B,Software-Update,
100,000313492811,4,1,Z1,T,1110,ZSWUPDAT,P,SW,X,C,20-02-2024,16:25:37,05-03-2024,,21-02-2024,,22-02-2024,12,,08-03-2024,21-02-2024,000005593470,22-02-2024,,05-03-2024,07-03-2024,1,05-03-2024,9,0,,05-03-2024,0804377636,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,22-02-2024,,,0504206846,4000,01,0DN,0DN,0000120891,0851691781,0000011419,000313492811,,Umrüsten nach 3900236795 SW 4.5.6,,,,,,,,0,,,,000000003900180418,1063801012-02.1,F8/ECM-2 HW-Rev. 2.01 SW 3.1.6 für SH3 -,TCX6,,TCX6,,,79,40902039,,0001350268,000000020005975031,LBADVA72211101503,LBADVA72211101503,LBADVA72211101503,1063801012-02.1,SWAP,1110,0,,16.88,EUR,0,,0,,0,,14-03-2024,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,298,298-Baugruppe,154,154-Falscher Softwarestand,SW UPDATE 4.5.6;;SYSTEM-CHECK-DONE;RIM-CHECKED;PERMANENT-RUN-DONE 2 STD;KNOCK-TEST-DONE,,000000003900180418,1063801012-02.1,QM000313492811,,0,,0,,1100,01,01,,1,0040000294,104210,DTAG,000000020005975031,000000020005975031,10,000000020005975031,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900180418,,,,SELFCO,,,40902039,,,,,,,,,,0,,,,,0003134928110004,,ZSNR,,I,,0000011419,0000011550,,57.03,MDS0002501796,B,Software-Update,
100,000313492816,1,1,Z1,T,1110,ZSWUPDAT,I,SW,X,C,20-02-2024,16:34:19,07-03-2024,,21-02-2024,,22-02-2024,12,,08-03-2024,21-02-2024,000005593386,22-02-2024,,07-03-2024,07-03-2024,1,07-03-2024,11,0,,07-03-2024,0804377650,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,22-02-2024,,,0504206851,1000,01,0DN,0DN,0000120891,0851691697,0000011419,000313492816,,Umrüsten nach 3900236794 21.5.4,,,,,,,,0,,,,000000002900408780,1063708429-01.1,NCU-S R16.1.4/R15.1.2,TCX6,ADVA FSP3000 R7,TCX6,,,79,40298431,,0001350268,000000020010640076,LBADVA72231402063,LBADVA72231402063,LBADVA72231402063,1063708429-01.1,SWAP,1110,0,,258.84,EUR,0,,0,,0,,14-03-2024,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,256,256-Programm (Software),152,152-Umrüstung,SYSTEM-CHECK-DONE;RIM-CHECKED;PERMANENT-RUN-DONE 24 Std.;RESET TO FACTORY DEFAULT;Umrüstung auf R21.5.4/R21.1.4,R21.5.4/R21.1.4,000000002900408780,1063708429-01.1,QM000313492816,,0,,0,,1100,01,01,,1,0040000294,83610,DTAG,000000020010640076,000000020010640076,10,000000020010640076,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000002900408780,,,,SELFCO,,,40298431,1063708429-01,,,,,,,,,0,,,,,0003134928160001,,ZSNR,,I,,0000011419,0000011550,,80.81,MDS0002501803,B,Software-Update,
100,000313492816,2,1,Z1,T,1110,ZSWUPDAT,I,SW,X,C,20-02-2024,16:34:19,07-03-2024,,21-02-2024,,22-02-2024,12,,08-03-2024,21-02-2024,000005593377,22-02-2024,,07-03-2024,07-03-2024,1,07-03-2024,11,0,,07-03-2024,0804377651,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,22-02-2024,,,0504206851,2000,01,0DN,0DN,0000120891,0851691688,0000011419,000313492816,,Umrüsten nach 3900236794 21.5.4,,,,,,,,0,,,,000000002900408780,1063708429-01.1,NCU-S R16.1.4/R15.1.2,TCX6,ADVA FSP3000 R7,TCX6,,,79,40298431,,0001350268,000000020010640091,LBADVA72230802562,LBADVA72230802562,LBADVA72230802562,1063708429-01.1,SWAP,1110,0,,258.84,EUR,0,,0,,0,,14-03-2024,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,256,256-Programm (Software),152,152-Umrüstung,SYSTEM-CHECK-DONE;RIM-CHECKED;PERMANENT-RUN-DONE 24 Std.;RESET TO FACTORY DEFAULT;Umrüstung auf R21.5.4/R21.1.4,R21.5.4/R21.1.4,000000002900408780,1063708429-01.1,QM000313492816,,0,,0,,1100,01,01,,1,0040000294,83610,DTAG,000000020010640091,000000020010640091,10,000000020010640091,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000002900408780,,,,SELFCO,,,40298431,1063708429-01,,,,,,,,,0,,,,,0003134928160002,,ZSNR,,I,,0000011419,0000011550,,80.81,MDS0002501809,B,Software-Update,
